Date,PKN.WA,PKO.WA,KGH.WA,PZU.WA,ALE.WA,CDR.WA,DNP.WA,LPP.WA,PEO.WA,MBK.WA,CPS.WA,JSW.WA,KTY.WA,OPL.WA,SPL.WA,TPE.WA,BDX.WA,XTB.WA,ENA.WA,ING.WA
2024-07-02,59.087406158447266,54.829437255859375,146.6999969482422,42.02345275878906,36.439998626708984,138.34619140625,39.349998474121094,15453.595703125,152.71392822265625,626.7999877929688,12.0600004196167,30.270000457763672,759.4039306640625,7.47437047958374,461.33721923828125,3.937999963760376,624.8082885742188,66.07947540283203,10.34867000579834,260.6226501464844
2024-07-03,59.607154846191406,54.7053108215332,152.4499969482422,42.124229431152344,36.630001068115234,142.23204040527344,39.66999816894531,15277.775390625,151.44996643066406,632.4000244140625,12.369999885559082,31.09000015258789,761.5899658203125,7.487589359283447,460.1590270996094,4.010000228881836,637.1040649414062,64.31114959716797,10.885123252868652,258.0076904296875
2024-07-04,59.849708557128906,54.847171783447266,151.9499969482422,42.25859832763672,36.42499923706055,141.48475646972656,39.20000076293945,15712.6982421875,151.4951171875,627.4000244140625,12.364999771118164,30.530000686645508,760.2783203125,7.510250568389893,464.1984558105469,3.934999942779541,637.5594482421875,64.59036254882812,11.13871955871582,261.4942932128906
2024-07-05,58.680259704589844,54.12013626098633,152.3000030517578,41.637149810791016,35.599998474121094,144.473876953125,38.5,15555.38671875,149.8248748779297,622.5999755859375,12.40999984741211,30.31999969482422,752.8460693359375,7.525357723236084,455.9512634277344,3.878999948501587,632.550048828125,64.9254150390625,10.894876480102539,258.8793640136719
2024-07-08,58.48968505859375,54.49251937866211,153.35000610351562,42.359371185302734,35.875,145.7691650390625,38.779998779296875,15666.427734375,152.1722412109375,629.5999755859375,12.40999984741211,30.020000457763672,760.715576171875,7.481924057006836,466.3865051269531,3.8429999351501465,632.0946044921875,65.61412811279297,10.914383888244629,260.6226501464844
2024-07-09,57.935279846191406,54.7053108215332,154.64999389648438,42.510536193847656,36.09000015258789,146.8651580810547,38.849998474121094,15786.7265625,151.8562469482422,633.0,12.4399995803833,29.479999542236328,757.218017578125,7.427160263061523,469.0794677734375,3.9179999828338623,631.6392211914062,67.15908813476562,11.382561683654785,264.1092224121094
2024-07-10,56.999725341796875,54.457054138183594,153.35000610351562,41.603553771972656,35.76499938964844,147.1142578125,39.349998474121094,15601.6552734375,151.1791229248047,631.0,12.28499984741211,29.25,745.8510131835938,7.383726596832275,466.2181701660156,3.865999937057495,616.6110229492188,67.41968536376953,11.333792686462402,261.4942932128906
2024-07-11,57.96992874145508,54.40385818481445,154.5,42.241798400878906,36.60499954223633,149.4557342529297,39.95000076293945,15749.712890625,153.4362030029297,638.2000122070312,12.234999656677246,28.079999923706055,751.0972900390625,7.487589359283447,468.5744934082031,3.871999979019165,617.5218505859375,66.95433044433594,11.470344543457031,261.4942932128906
2024-07-12,58.31643295288086,54.33292770385742,156.0,42.275394439697266,36.79999923706055,157.97471618652344,40.400001525878906,16175.3798828125,153.6619110107422,643.2000122070312,12.149999618530273,28.0,754.1576538085938,7.580121994018555,473.45550537109375,3.8499999046325684,623.4420166015625,67.54998016357422,11.450837135314941,263.6734313964844
2024-07-15,58.22980880737305,54.2442626953125,153.35000610351562,42.812862396240234,36.67499923706055,163.20567321777344,40.75,16064.3388671875,155.19671630859375,649.7999877929688,12.170000076293945,28.149999618530273,747.5997924804688,7.481924057006836,478.6731262207031,3.816999912261963,623.4420166015625,59.58320999145508,11.21674919128418,261.0584716796875
2024-07-16,56.30671691894531,52.914310455322266,145.75,40.98210525512695,35.880001068115234,159.91763305664062,39.5099983215332,15453.595703125,149.238037109375,624.2000122070312,11.369999885559082,27.780000686645508,737.1071166992188,7.344069480895996,461.16888427734375,3.760999917984009,612.512451171875,56.77250671386719,10.807093620300293,257.13604736328125
2024-07-17,55.9948616027832,52.20500564575195,145.3000030517578,40.48662185668945,34.779998779296875,159.22018432617188,39.689998626708984,15175.986328125,146.25869750976562,616.0,11.4399995803833,27.700000762939453,728.8004760742188,7.283640384674072,452.5850830078125,3.799999952316284,598.8504638671875,55.48814392089844,10.924138069152832,254.52110290527344
2024-07-18,56.4539794921875,54.08467102050781,142.25,41.318023681640625,35.29999923706055,161.21292114257812,40.72999954223633,15453.595703125,148.29006958007812,634.7999877929688,11.760000228881836,29.18000030517578,727.9260864257812,7.39505672454834,459.82244873046875,3.799999952316284,604.7706298828125,55.54398727416992,11.050935745239258,255.82859802246094
2024-07-19,56.462646484375,53.33989715576172,137.39999389648438,41.08287811279297,35.130001068115234,156.92852783203125,40.279998779296875,15166.732421875,147.70323181152344,641.0,11.515000343322754,28.809999465942383,747.5997924804688,7.370507717132568,461.33721923828125,3.809000015258789,600.2166748046875,55.46953201293945,10.894876480102539,254.95692443847656
2024-07-22,55.88225555419922,53.90734100341797,133.75,41.20045471191406,35.125,156.92852783203125,39.83000183105469,15342.552734375,150.32142639160156,639.5999755859375,11.734999656677246,29.030000686645508,746.7254028320312,7.425271511077881,459.4858093261719,3.799999952316284,612.9678955078125,57.98241424560547,10.885123252868652,253.21365356445312
2024-07-23,55.423133850097656,52.666053771972656,130.5,41.20045471191406,35.42499923706055,156.729248046875,38.77000045776367,15074.1953125,147.25181579589844,623.0,11.619999885559082,27.90999984741211,736.2327880859375,7.277975082397461,453.93157958984375,3.759999990463257,603.4044799804688,57.68458938598633,10.729063987731934,255.3927459716797
2024-07-24,54.66082763671875,52.55965805053711,130.64999389648438,40.83934020996094,35.33000183105469,155.63323974609375,38.689998626708984,14787.333984375,146.48440551757812,623.0,11.71500015258789,27.389999389648438,747.5997924804688,7.279863357543945,454.2681884765625,3.759999990463257,582.0006713867188,58.484989166259766,10.71930980682373,253.64947509765625
2024-07-25,55.30186080932617,52.48872756958008,131.5,40.553810119628906,35.40999984741211,156.67942810058594,35.13999938964844,14620.7666015625,145.2655792236328,616.0,12.899999618530273,27.3799991607666,727.0516967773438,7.36106538772583,444.1695861816406,3.7279999256134033,582.0006713867188,58.16855239868164,10.738818168640137,255.82859802246094
2024-07-26,55.22389602661133,52.43552780151367,131.3000030517578,40.56220626831055,35.5,154.88595581054688,34.38999938964844,14389.4267578125,145.0398712158203,615.5999755859375,12.90999984741211,27.360000610351562,721.8053588867188,7.4063873291015625,443.3280334472656,3.7880001068115234,587.9208984375,58.782814025878906,10.641280174255371,252.34197998046875
2024-07-29,55.69167709350586,52.63058853149414,131.85000610351562,40.738563537597656,35.7400016784668,158.12416076660156,34.650001525878906,14111.8173828125,147.16152954101562,623.7999877929688,12.699999809265137,27.0,721.8053588867188,7.374284267425537,446.02099609375,3.815999984741211,579.7236938476562,58.61528778076172,10.924138069152832,254.0852813720703
2024-07-30,54.7647819519043,51.7794189453125,130.14999389648438,40.20109176635742,35.875,154.985595703125,33.86000061035156,13806.4462890625,144.54331970214844,611.4000244140625,12.885000228881836,27.030000686645508,721.3682250976562,7.402610778808594,438.95196533203125,3.809000015258789,561.5077514648438,57.81488800048828,10.690049171447754,258.8793640136719
2024-07-31,56.020851135253906,52.27593231201172,136.10000610351562,40.74696350097656,36.400001525878906,158.472900390625,35.20000076293945,14056.294921875,144.8141632080078,623.0,12.96500015258789,26.68000030517578,719.1822509765625,7.49891996383667,439.2886047363281,3.7980000972747803,580.6344604492188,58.80142593383789,10.748571395874023,263.23760986328125
2024-08-01,54.903385162353516,51.38929748535156,132.1999969482422,39.98274612426758,36.209999084472656,159.5190887451172,34.439998626708984,13649.1337890625,140.84170532226562,606.5999755859375,12.720000267028809,26.700000762939453,713.0615844726562,7.398833751678467,427.8435363769531,3.7309999465942383,566.9724731445312,58.16855239868164,10.690049171447754,249.72703552246094
2024-08-02,54.92070770263672,49.54510498046875,130.5,39.4704704284668,35.86000061035156,156.82887268066406,34.09000015258789,13639.8798828125,136.77896118164062,582.0,13.279999732971191,26.5,695.5737915039062,7.604671478271484,422.4576416015625,3.799999952316284,567.4279174804688,56.69805145263672,10.87536907196045,241.44639587402344
2024-08-05,52.928314208984375,47.93143081665039,124.0999984741211,38.496307373046875,35.154998779296875,150.9004669189453,32.959999084472656,13491.8212890625,131.63282775878906,566.7999877929688,12.720000267028809,25.600000381469727,670.6538696289062,7.412052631378174,408.90869140625,3.5350000858306885,555.132080078125,54.55744934082031,10.114581108093262,230.9866180419922
2024-08-06,53.17953109741211,46.7078742980957,124.0,38.47111129760742,34.529998779296875,149.9040985107422,33.09000015258789,13269.7353515625,128.20205688476562,552.0,12.420000076293945,25.950000762939453,669.7794799804688,7.512138843536377,397.3794860839844,3.375999927520752,539.193115234375,55.637054443359375,9.656157493591309,228.80751037597656
2024-08-07,52.945640563964844,46.474754333496094,124.0999984741211,39.04217529296875,35.38999938964844,156.23106384277344,33.709999084472656,13241.974609375,130.45913696289062,546.4000244140625,12.734999656677246,26.3799991607666,664.5331420898438,7.546130657196045,399.5674743652344,3.4100000858306885,535.094482421875,55.934879302978516,9.84147834777832,224.4492645263672
2024-08-08,53.91584777832031,47.29533767700195,123.9000015258789,38.92460250854492,36.23500061035156,163.10601806640625,34.310001373291016,13482.568359375,129.78201293945312,557.0,12.854999542236328,26.270000457763672,683.7696533203125,7.610337257385254,400.9981384277344,3.443000078201294,537.3715209960938,56.4932975769043,9.929261207580566,227.064208984375
2024-08-09,53.3267936706543,48.414310455322266,122.94999694824219,38.59708023071289,36.30500030517578,163.4547576904297,33.27000045776367,13112.4228515625,130.91055297851562,560.7999877929688,12.699999809265137,26.15999984741211,669.3422241210938,7.555572509765625,406.04742431640625,3.450000047683716,530.0851440429688,56.586368560791016,9.929261207580566,230.9866180419922
2024-08-12,55.925559997558594,50.39116668701172,126.69999694824219,39.67202377319336,37.25,169.83152770996094,34.310001373291016,13723.1630859375,135.92127990722656,574.2000122070312,12.899999618530273,27.040000915527344,686.3927612304688,7.695315361022949,414.8836975097656,3.6010000705718994,543.2916870117188,58.16855239868164,10.319408416748047,235.7806854248047
2024-08-13,55.189247131347656,50.0927734375,124.8499984741211,38.99178695678711,37.5,171.1766357421875,34.220001220703125,13538.08984375,135.96641540527344,588.0,12.899999618530273,26.200000762939453,688.1415405273438,7.695315361022949,417.07171630859375,3.624000072479248,541.0147094726562,59.99271774291992,10.182856559753418,233.16574096679688
2024-08-14,54.55687713623047,51.0066032409668,125.30000305175781,39.70561599731445,38.20000076293945,173.66757202148438,34.279998779296875,13204.958984375,138.67491149902344,601.4000244140625,12.729999542236328,25.729999542236328,685.95556640625,7.712311744689941,416.9875793457031,3.6570000648498535,537.8269653320312,59.155094146728516,10.299901962280273,236.2165069580078
2024-08-16,55.46644973754883,52.89021301269531,136.8000030517578,40.51182174682617,39.14500045776367,179.1974334716797,34.56999969482422,13815.7001953125,144.90444946289062,623.7999877929688,12.789999961853027,25.360000610351562,703.8804931640625,7.700981140136719,436.76397705078125,3.7760000228881836,549.6673583984375,61.98440933227539,10.397438049316406,243.189697265625
2024-08-19,55.94289016723633,53.28185272216797,138.9499969482422,40.77215576171875,38.26499938964844,179.1974334716797,34.52000045776367,13686.1484375,144.54331970214844,628.5999755859375,13.09000015258789,25.899999618530273,698.1969604492188,7.761410713195801,436.0907287597656,3.7679998874664307,558.3198852539062,62.44975662231445,10.36817741394043,241.88221740722656
2024-08-20,54.842742919921875,52.21882629394531,138.1999969482422,40.049930572509766,37.435001373291016,174.6639404296875,34.060001373291016,13639.8798828125,142.6925048828125,615.5999755859375,12.975000381469727,25.200000762939453,705.6290893554688,7.608448028564453,428.8533935546875,3.700000047683716,549.6673583984375,61.42599105834961,10.2316255569458,238.83145141601562
2024-08-21,55.33651351928711,52.14422607421875,139.85000610351562,40.453033447265625,38.529998779296875,178.94833374023438,34.0,13732.4169921875,143.0536346435547,617.4000244140625,12.979999542236328,25.530000686645508,712.2062377929688,7.831281661987305,429.5266418457031,3.6640000343322754,545.5686645507812,62.15193557739258,10.124335289001465,237.52398681640625
2024-08-22,53.73393249511719,52.759666442871094,136.89999389648438,40.167503356933594,38.724998474121094,184.3287353515625,34.650001525878906,13639.8798828125,142.87307739257812,616.7999877929688,14.359999656677246,25.170000076293945,710.7968139648438,7.836947441101074,430.19989013671875,3.6659998893737793,541.925537109375,62.2077751159668,10.182856559753418,239.26727294921875
2024-08-23,54.62617874145508,53.76673889160156,138.64999389648438,40.98210525512695,37.8849983215332,180.79161071777344,31.25,13602.865234375,144.31761169433594,626.2000122070312,14.460000038146973,25.299999237060547,707.50830078125,7.893599510192871,434.23931884765625,3.640000104904175,546.4794921875,61.965797424316406,10.153595924377441,237.95980834960938
2024-08-26,54.894718170166016,52.98345947265625,140.0,40.7133674621582,37.875,179.54615783691406,31.8700008392334,13436.2998046875,142.1508026123047,631.4000244140625,14.699999809265137,25.450000762939453,715.0249633789062,8.139094352722168,432.72454833984375,3.7009999752044678,539.193115234375,61.128170013427734,10.163350105285645,234.47320556640625
2024-08-27,54.97268295288086,52.66641616821289,142.10000610351562,40.83934020996094,37.619998931884766,178.74905395507812,33.0,13556.5986328125,141.2479705810547,619.7999877929688,14.649999618530273,25.979999542236328,714.0853881835938,8.144760131835938,429.8632507324219,3.700000047683716,535.5498657226562,62.80342483520508,10.27064037322998,236.2165069580078
2024-08-28,54.70414352416992,52.74101638793945,136.85000610351562,40.92332077026367,37.3849983215332,179.3468780517578,32.689998626708984,13269.7353515625,141.29312133789062,627.5999755859375,14.364999771118164,25.8700008392334,706.0989379882812,8.133429527282715,431.5463562011719,3.5409998893737793,536.00537109375,63.41768264770508,9.919507026672363,235.7806854248047
2024-08-29,55.37982177734375,53.804039001464844,136.89999389648438,39.74760437011719,37.900001525878906,180.44290161132812,32.45000076293945,13575.1044921875,142.51194763183594,634.0,14.5600004196167,25.68000030517578,713.1458129882812,8.186305046081543,436.59564208984375,3.509999990463257,540.559326171875,62.78480911254883,10.017045021057129,235.7806854248047
2024-08-30,55.7349853515625,53.971885681152344,138.8000030517578,39.16814422607422,38.06999969482422,182.43563842773438,32.25,13639.8798828125,143.0536346435547,640.0,14.8100004196167,25.68000030517578,729.1187744140625,8.210854530334473,437.2688903808594,3.552000045776367,548.3011474609375,63.67827606201172,10.32916259765625,243.189697265625
2024-09-02,57.121002197265625,54.75516891479492,138.9499969482422,40.41104507446289,37.880001068115234,180.74179077148438,32.25,14148.8310546875,146.4392547607422,658.0,14.895000457763672,26.440000534057617,754.017822265625,8.344932556152344,449.38720703125,3.756999969482422,555.5875244140625,65.3163070678711,10.777832984924316,240.5747528076172
2024-09-03,55.934226989746094,54.1210823059082,131.39999389648438,40.091922760009766,37.900001525878906,175.7101287841797,31.670000076293945,13991.5185546875,142.918212890625,638.0,14.579999923706055,25.600000381469727,734.7562866210938,8.24295711517334,437.942138671875,3.700000047683716,538.2823486328125,63.4735221862793,11.255763053894043,237.08815002441406
2024-09-04,55.27587127685547,54.34487533569336,134.60000610351562,39.97434616088867,37.459999084472656,176.7064971923828,31.399999618530273,13760.177734375,141.97024536132812,635.5999755859375,14.604999542236328,25.299999237060547,741.8031616210938,8.225961685180664,436.76397705078125,3.6519999504089355,532.8175048828125,58.07548522949219,11.109457969665527,238.83145141601562
2024-09-05,53.88119888305664,54.04648208618164,134.14999389648438,39.70561599731445,36.720001220703125,174.0162811279297,30.850000381469727,13593.6123046875,140.5708465576172,632.2000122070312,14.529999732971191,25.5,720.6624755859375,8.299610137939453,431.2097473144531,3.5850000381469727,510.5029602050781,57.70320510864258,10.738818168640137,234.47320556640625
2024-09-06,53.01494216918945,52.49856948852539,131.6999969482422,39.12615203857422,35.86000061035156,170.1304473876953,30.84000015258789,13084.6611328125,136.50811767578125,605.0,13.75,24.139999389648438,713.1458129882812,8.231627464294434,423.4674987792969,3.4609999656677246,516.8785400390625,57.38676834106445,10.670541763305664,223.1417999267578
2024-09-09,53.19685363769531,53.02075958251953,133.39999389648438,39.369693756103516,35.92499923706055,165.59695434570312,31.1299991607666,13084.6611328125,138.81033325195312,623.7999877929688,13.895000457763672,23.0,707.9780883789062,8.24295711517334,426.3287658691406,3.374000072479248,521.8878784179688,56.958648681640625,10.358423233032227,224.4492645263672
2024-09-10,52.685760498046875,52.759666442871094,131.5,38.79863357543945,35.95500183105469,161.61146545410156,31.3700008392334,12955.1103515625,134.79273986816406,612.7999877929688,13.600000381469727,22.010000228881836,718.3135375976562,8.273172378540039,423.130859375,3.4019999504089355,521.8878784179688,56.307159423828125,10.563251495361328,222.2701416015625
2024-09-11,52.20932388305664,50.37251663208008,131.6999969482422,38.21077346801758,35.97999954223633,164.10238647460938,31.09000015258789,12649.740234375,132.71621704101562,594.2000122070312,13.600000381469727,22.1299991607666,722.0718994140625,8.24862289428711,386.9442443847656,3.319999933242798,511.8691711425781,56.26993179321289,10.436452865600586,213.5536651611328
2024-09-12,51.81950378417969,51.435543060302734,135.0,38.51310348510742,37.20000076293945,167.14132690429688,30.579999923706055,13084.6611328125,133.66419982910156,621.7999877929688,13.78499984741211,23.0,736.6354370117188,8.235404014587402,390.14215087890625,3.4000000953674316,522.3433227539062,57.10755920410156,10.504729270935059,225.3209228515625
2024-09-13,52.642452239990234,53.319149017333984,138.0,39.13454818725586,37.53499984741211,169.38316345214844,30.899999618530273,13399.2861328125,137.1852264404297,638.7999877929688,13.765000343322754,22.65999984741211,735.6958618164062,8.394031524658203,386.4393310546875,3.378000020980835,529.6296997070312,57.68458938598633,10.436452865600586,228.80751037597656
2024-09-16,52.58181381225586,52.05097961425781,138.60000610351562,36.25456237792969,37.79999923706055,172.27264404296875,30.329999923706055,13454.8076171875,134.38645935058594,634.4000244140625,13.774999618530273,22.739999771118164,755.4271850585938,8.38270092010498,389.63720703125,3.384999990463257,542.3809204101562,58.112709045410156,10.533989906311035,226.1925506591797
2024-09-17,53.0929069519043,52.53586959838867,141.0,38.35667419433594,38.665000915527344,175.7599334716797,31.5,13686.1484375,135.19900512695312,656.7999877929688,13.970000267028809,23.360000610351562,746.9708862304688,8.422357559204102,392.49847412109375,3.372999906539917,547.845703125,58.280235290527344,10.416946411132812,228.37167358398438
2024-09-18,52.73773956298828,52.72236633300781,140.75,38.199249267578125,38.724998474121094,175.7101287841797,31.229999542236328,13501.0751953125,135.7858428955078,669.2000122070312,13.779999732971191,23.0,730.058349609375,8.26750659942627,392.161865234375,3.3329999446868896,540.559326171875,57.53567886352539,10.29014778137207,228.37167358398438
2024-09-19,53.23044204711914,53.15130615234375,146.14999389648438,38.828956604003906,35.474998474121094,177.1548614501953,33.209999084472656,13741.6708984375,138.81033325195312,663.0,13.619999885559082,22.559999465942383,743.2125854492188,8.180639266967773,398.8100891113281,3.299999952316284,548.3011474609375,57.98241424560547,10.27064037322998,223.57760620117188
2024-09-20,52.1706657409668,51.976383209228516,146.85000610351562,38.45853805541992,35.83000183105469,175.06248474121094,31.530000686645508,13029.1396484375,134.52188110351562,657.0,13.350000381469727,22.200000762939453,710.7968139648438,8.029565811157227,390.2262878417969,3.2799999713897705,538.7377319335938,56.17686080932617,10.134088516235352,224.8850860595703
2024-09-23,52.31940460205078,51.976383209228516,149.85000610351562,38.59744644165039,36.334999084472656,166.99188232421875,32.869998931884766,13278.9892578125,134.07046508789062,626.0,13.359999656677246,22.600000381469727,724.890625,8.120210647583008,389.8896789550781,3.3310000896453857,538.2823486328125,57.16339874267578,10.416946411132812,223.1417999267578
2024-09-24,53.45355224609375,53.486995697021484,157.14999389648438,39.54201126098633,36.29999923706055,170.92755126953125,33.79999923706055,13408.5380859375,136.73382568359375,634.4000244140625,13.850000381469727,23.329999923706055,751.6688232421875,8.190081596374512,394.6864929199219,3.4140000343322754,550.578125,57.498451232910156,10.972906112670898,229.2433319091797
2024-09-25,53.13747787475586,53.39374923706055,156.0500030517578,39.71795654296875,36.58000183105469,171.47555541992188,35.5,13889.728515625,135.7858428955078,624.0,13.800000190734863,23.739999771118164,753.5480346679688,8.156089782714844,391.3203125,3.4700000286102295,541.4700927734375,58.35469436645508,11.226502418518066,227.064208984375
2024-09-26,51.63148498535156,54.25162887573242,163.6999969482422,39.3568000793457,36.10499954223633,171.22645568847656,36.0,14491.2158203125,137.45608520507812,637.2000122070312,12.755000114440918,23.950000762939453,769.52099609375,8.139094352722168,392.3301696777344,3.4100000858306885,551.4888916015625,59.04340744018555,11.041181564331055,232.29408264160156
2024-09-27,52.86788558959961,54.32622528076172,163.5500030517578,40.218021392822266,36.06999969482422,173.6177520751953,35.9900016784668,14648.52734375,137.72694396972656,631.5999755859375,13.039999961853027,25.200000762939453,774.2188720703125,8.082442283630371,393.00341796875,3.4200000762939453,556.498291015625,58.96895217895508,11.363053321838379,230.9866180419922
2024-09-30,51.93825912475586,52.20017623901367,159.35000610351562,38.967864990234375,34.810001373291016,173.51809692382812,35.06999969482422,14611.513671875,132.6259307861328,617.4000244140625,12.770000457763672,25.8799991607666,774.688720703125,7.980466842651367,382.31573486328125,3.3469998836517334,544.2025146484375,57.10755920410156,11.177734375,229.2433319091797
2024-10-01,53.01662826538086,51.155799865722656,162.0500030517578,39.0789909362793,34.70500183105469,170.9773712158203,34.20000076293945,14852.1083984375,131.22654724121094,605.5999755859375,12.800000190734863,26.0,768.111572265625,7.952140808105469,380.8851318359375,3.3450000286102295,541.0147094726562,57.81488800048828,11.21674919128418,223.57760620117188
2024-10-02,54.476139068603516,51.099849700927734,163.35000610351562,39.23641586303711,34.71500015258789,169.08425903320312,34.15999984741211,14870.6162109375,129.51116943359375,603.7999877929688,12.649999618530273,26.549999237060547,769.9907836914062,7.848278045654297,378.192138671875,3.365000009536743,536.00537109375,57.51706314086914,10.87536907196045,226.62838745117188
2024-10-03,53.40707015991211,50.279266357421875,158.85000610351562,38.58818435668945,34.45500183105469,167.19114685058594,33.81999969482422,14574.4990234375,127.07352447509766,590.0,12.510000228881836,28.770000457763672,768.5813598632812,7.8123979568481445,370.1132507324219,3.367000102996826,525.5311279296875,59.00617980957031,10.914383888244629,222.2701416015625
2024-10-04,53.63947677612305,50.428466796875,161.0,38.45853805541992,34.099998474121094,169.88134765625,34.0,14768.826171875,128.2923583984375,583.7999877929688,12.524999618530273,28.059999465942383,770.4605712890625,7.950252532958984,374.23687744140625,3.3380000591278076,525.0757446289062,58.913108825683594,10.690049171447754,223.1417999267578
2024-10-07,52.04051971435547,50.484413146972656,161.60000610351562,38.069602966308594,34.1150016784668,168.1376953125,35.9900016784668,14731.8115234375,127.93121337890625,579.5999755859375,12.069999694824219,28.56999969482422,789.2522583007812,7.910595893859863,376.256591796875,3.3299999237060547,533.728271484375,57.665977478027344,10.085320472717285,224.4492645263672
2024-10-08,51.31541061401367,51.304996490478516,154.89999389648438,38.30111312866211,34.29999923706055,170.23008728027344,35.70000076293945,14528.23046875,129.6917266845703,588.7999877929688,12.0,28.1299991607666,771.8699340820312,7.950252532958984,378.78125,3.2760000228881836,507.7705383300781,59.09925079345703,10.085320472717285,225.75672912597656
2024-10-09,51.789520263671875,52.98345947265625,155.0,38.8104362487793,34.439998626708984,170.9773712158203,35.61000061035156,14639.2744140625,134.97329711914062,601.2000122070312,12.270000457763672,27.5,770.4605712890625,7.929479598999023,392.8350830078125,3.2839999198913574,536.9161376953125,59.192317962646484,10.065812110900879,228.80751037597656
2024-10-10,51.501338958740234,53.07670593261719,155.4499969482422,37.98625946044922,34.44499969482422,167.9384307861328,35.68000030517578,14643.9990234375,133.66419982910156,601.5999755859375,11.90999984741211,26.93000030517578,777.0376586914062,7.85394287109375,390.6470947265625,3.3589999675750732,535.5498657226562,58.4105339050293,10.280393600463867,228.37167358398438
2024-10-11,51.76163101196289,54.23297882080078,158.9499969482422,38.365936279296875,35.71500015258789,160.56527709960938,34.959999084472656,14766.8193359375,136.32754516601562,611.2000122070312,11.979999542236328,27.969999313354492,782.2053833007812,7.886046409606934,392.3301696777344,3.3929998874664307,551.9443359375,59.43429946899414,10.446207046508789,233.16574096679688
2024-10-14,51.31541061401367,54.2889289855957,156.1999969482422,38.30111312866211,35.005001068115234,160.16673278808594,35.040000915527344,15021.908203125,136.6886749267578,612.2000122070312,11.755000114440918,28.6299991607666,770.9303588867188,7.7519683837890625,395.1072692871094,3.385999917984009,549.2119140625,57.94518280029297,10.241378784179688,235.7806854248047
2024-10-15,50.88778305053711,54.307579040527344,153.75,38.514102935791016,34.77000045776367,164.40130615234375,34.400001525878906,15069.1474609375,136.05670166015625,613.5999755859375,11.954999923706055,27.229999542236328,774.688720703125,7.882268905639648,395.528076171875,3.3989999294281006,541.0147094726562,58.6711311340332,10.68029499053955,241.01055908203125
2024-10-16,50.58100509643555,54.66191864013672,157.6999969482422,38.2825927734375,35.2599983215332,164.3514862060547,34.59000015258789,15295.8935546875,136.4629669189453,617.5999755859375,12.414999961853027,27.700000762939453,773.279296875,8.140982627868652,402.68121337890625,3.4130001068115234,552.8551025390625,57.3681526184082,10.768078804016113,239.26727294921875
2024-10-17,49.781524658203125,53.505645751953125,153.89999389648438,37.66214370727539,34.845001220703125,158.9212646484375,33.290000915527344,15097.490234375,131.81338500976562,593.7999877929688,12.279999732971191,26.5,743.2125854492188,7.9483642578125,386.2710266113281,3.3949999809265137,539.193115234375,56.23270034790039,10.563251495361328,228.37167358398438
2024-10-18,49.64208221435547,53.822689056396484,157.6999969482422,38.37519454956055,35.0,159.86781311035156,33.38999938964844,15031.35546875,134.79273986816406,614.2000122070312,12.1850004196167,26.0,752.6083984375,7.9426984786987305,390.3104553222656,3.3949999809265137,538.7377319335938,56.82835006713867,10.75832462310791,230.9866180419922
2024-10-21,49.94886016845703,52.423973083496094,159.5500030517578,37.634361267089844,34.70000076293945,155.83250427246094,33.369998931884766,14946.3271484375,131.31683349609375,600.0,12.274999618530273,26.579999923706055,746.5010986328125,7.903041839599609,385.7660827636719,3.4119999408721924,527.3527221679688,60.402225494384766,10.729063987731934,233.16574096679688
2024-10-22,49.05641555786133,51.771236419677734,160.10000610351562,37.143558502197266,34.47999954223633,158.0245361328125,33.22999954223633,14341.6708984375,129.6917266845703,591.7999877929688,12.734999656677246,26.6200008392334,739.4542236328125,7.808621406555176,378.192138671875,3.4200000762939453,514.6015625,60.58836364746094,10.631526947021484,224.8850860595703
2024-10-23,49.05641555786133,52.31207275390625,154.6999969482422,37.69918441772461,34.28499984741211,160.51547241210938,33.0099983215332,14549.521484375,132.12937927246094,590.0,12.6899995803833,27.09000015258789,741.8031616210938,7.668877601623535,382.1474304199219,3.5,509.59210205078125,60.04855728149414,10.563251495361328,226.1925506591797
2024-10-24,49.3446044921875,52.38667297363281,154.75,37.764007568359375,34.45500183105469,158.7220001220703,32.349998474121094,14643.9990234375,131.31683349609375,577.7999877929688,12.510000228881836,27.420000076293945,666.6362915039062,7.563126564025879,380.0435485839844,3.5829999446868896,514.6015625,62.09609603881836,10.777832984924316,225.75672912597656
2024-10-25,50.03252410888672,52.16287612915039,155.25,37.930694580078125,34.810001373291016,158.12416076660156,32.22999954223633,14653.4462890625,130.72999572753906,578.0,12.595000267028809,27.079999923706055,638.9185180664062,7.491366386413574,377.2664489746094,3.700000047683716,510.0475158691406,60.3277702331543,10.953398704528809,222.7059783935547
2024-10-28,49.76293182373047,51.69663619995117,154.6999969482422,37.55101776123047,35.0,160.4158172607422,33.27000045776367,14729.0283203125,129.51116943359375,576.7999877929688,12.975000381469727,27.59000015258789,653.0123291015625,7.548018932342529,377.68719482421875,3.7709999084472656,501.39495849609375,61.072330474853516,10.924138069152832,220.96267700195312
2024-10-29,49.2330436706543,53.6175422668457,154.64999389648438,38.14368438720703,35.529998779296875,162.20928955078125,33.5,14757.3720703125,133.79962158203125,596.4000244140625,12.949999809265137,27.600000381469727,642.6768798828125,7.517804145812988,404.61676025390625,3.7799999713897705,503.67193603515625,61.63074493408203,10.963152885437012,218.7835693359375
